,yearmonth,count,class,__mdb_ts_previous_count,select_data_query,when_data,count_original,count_confidence,count_explain,count_anomaly,count_min,count_max
170,1984-04-01 00:00:00.000000,5.866147950526384,high,,,,,0.9991,"{""predicted_value"": 5.866147950526384, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 5.707357864901437, ""confidence_upper_bound"": 6.0249380361513305}",False,5.707357864901437,6.0249380361513305
171,1984-05-01 00:00:00.000000,6.2880096403947565,high,,,,,0.9991,"{""predicted_value"": 6.2880096403947565, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 6.12921955476981, ""confidence_upper_bound"": 6.446799726019703}",False,6.12921955476981,6.446799726019703
172,1984-06-01 00:00:00.000000,5.879173494968184,high,,,,,0.9991,"{""predicted_value"": 5.879173494968184, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 5.7203834093432375, ""confidence_upper_bound"": 6.037963580593131}",False,5.7203834093432375,6.037963580593131
173,1984-07-01 00:00:00.000000,5.702727146745298,high,,,,,0.9991,"{""predicted_value"": 5.702727146745298, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 5.543937061120351, ""confidence_upper_bound"": 5.861517232370245}",False,5.543937061120351,5.861517232370245
174,1984-08-01 00:00:00.000000,6.9941657512836635,high,,,,,0.9991,"{""predicted_value"": 6.9941657512836635, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 6.835375665658717, ""confidence_upper_bound"": 7.15295583690861}",False,6.835375665658717,7.15295583690861
175,1984-09-01 00:00:00.000000,6.728568456147605,high,,,,,0.9991,"{""predicted_value"": 6.728568456147605, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 6.569778370522658, ""confidence_upper_bound"": 6.887358541772552}",False,6.569778370522658,6.887358541772552
176,1984-10-01 00:00:00.000000,6.680337222934297,high,,,,,0.9991,"{""predicted_value"": 6.680337222934297, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 6.5215471373093505, ""confidence_upper_bound"": 6.839127308559244}",False,6.5215471373093505,6.839127308559244
177,1984-11-01 00:00:00.000000,6.4234880369512215,high,,,,,0.9991,"{""predicted_value"": 6.4234880369512215, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 6.264697951326275, ""confidence_upper_bound"": 6.582278122576168}",False,6.264697951326275,6.582278122576168
178,1984-12-01 00:00:00.000000,6.254149307742856,high,,,,,0.9991,"{""predicted_value"": 6.254149307742856, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 6.095359222117909, ""confidence_upper_bound"": 6.412939393367803}",False,6.095359222117909,6.412939393367803
179,1985-01-01 00:00:00.000000,6.83275107679492,high,,,,,0.9991,"{""predicted_value"": 6.83275107679492, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 6.673960991169973, ""confidence_upper_bound"": 6.991541162419867}",False,6.673960991169973,6.991541162419867
180,1985-02-01 00:00:00.000000,6.82449392668649,high,,,,,0.9991,"{""predicted_value"": 6.82449392668649, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 6.665703841061543, ""confidence_upper_bound"": 6.983284012311437}",False,6.665703841061543,6.983284012311437
181,1985-03-01 00:00:00.000000,6.49726897084426,high,,,,,0.9991,"{""predicted_value"": 6.49726897084426, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 6.338478885219313, ""confidence_upper_bound"": 6.656059056469207}",False,6.338478885219313,6.656059056469207
182,1985-04-01 00:00:00.000000,6.633786971788037,high,,,,,0.9991,"{""predicted_value"": 6.633786971788037, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 6.47499688616309, ""confidence_upper_bound"": 6.792577057412984}",False,6.47499688616309,6.792577057412984
183,1985-05-01 00:00:00.000000,7.03153561822349,high,,,,,0.9991,"{""predicted_value"": 7.03153561822349, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 6.872745532598543, ""confidence_upper_bound"": 7.190325703848437}",False,6.872745532598543,7.190325703848437
184,1985-06-01 00:00:00.000000,6.199250746400674,high,,,,,0.9991,"{""predicted_value"": 6.199250746400674, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 6.040460660775727, ""confidence_upper_bound"": 6.358040832025621}",False,6.040460660775727,6.358040832025621
185,1985-07-01 00:00:00.000000,5.791127941719183,high,,,,,0.9991,"{""predicted_value"": 5.791127941719183, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 5.632337856094236, ""confidence_upper_bound"": 5.94991802734413}",False,5.632337856094236,5.94991802734413
186,1985-08-01 00:00:00.000000,6.689340066667905,high,,,,,0.9991,"{""predicted_value"": 6.689340066667905, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 6.530549981042958, ""confidence_upper_bound"": 6.8481301522928515}",False,6.530549981042958,6.8481301522928515
187,1985-09-01 00:00:00.000000,6.389719126766524,high,,,,,0.9991,"{""predicted_value"": 6.389719126766524, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 6.230929041141577, ""confidence_upper_bound"": 6.548509212391471}",False,6.230929041141577,6.548509212391471
188,1985-10-01 00:00:00.000000,6.529202710232089,high,,,,,0.9991,"{""predicted_value"": 6.529202710232089, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 6.370412624607142, ""confidence_upper_bound"": 6.687992795857036}",False,6.370412624607142,6.687992795857036
189,1985-11-01 00:00:00.000000,6.229499594135957,high,,,,,0.9991,"{""predicted_value"": 6.229499594135957, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 6.07070950851101, ""confidence_upper_bound"": 6.388289679760904}",False,6.07070950851101,6.388289679760904
190,1985-12-01 00:00:00.000000,6.166749347566824,high,,,,,0.9991,"{""predicted_value"": 6.166749347566824, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 6.007959261941877, ""confidence_upper_bound"": 6.3255394331917705}",False,6.007959261941877,6.3255394331917705
191,1986-01-01 00:00:00.000000,6.680334510794092,high,,,,,0.9991,"{""predicted_value"": 6.680334510794092, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 6.521544425169145, ""confidence_upper_bound"": 6.839124596419039}",False,6.521544425169145,6.839124596419039
192,1986-02-01 00:00:00.000000,6.410943392418072,high,,,,,0.9991,"{""predicted_value"": 6.410943392418072, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 6.252153306793125, ""confidence_upper_bound"": 6.569733478043019}",False,6.252153306793125,6.569733478043019
193,1986-03-01 00:00:00.000000,6.28408404258859,high,,,,,0.9991,"{""predicted_value"": 6.28408404258859, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 6.1252939569636435, ""confidence_upper_bound"": 6.442874128213537}",False,6.1252939569636435,6.442874128213537
194,1986-04-01 00:00:00.000000,6.314309054916977,high,,,,,0.9991,"{""predicted_value"": 6.314309054916977, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 6.1555189692920305, ""confidence_upper_bound"": 6.473099140541924}",False,6.1555189692920305,6.473099140541924
195,1986-06-01 00:00:00.000000,6.716833536105775,high,,,,,0.9991,"{""predicted_value"": 6.716833536105775, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 6.558043450480828, ""confidence_upper_bound"": 6.875623621730722}",False,6.558043450480828,6.875623621730722
196,1986-07-01 00:00:00.000000,6.544337669593058,high,,,,,0.9991,"{""predicted_value"": 6.544337669593058, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 6.385547583968111, ""confidence_upper_bound"": 6.703127755218005}",False,6.385547583968111,6.703127755218005
197,1986-08-01 00:00:00.000000,7.496129528397829,high,,,,,0.9991,"{""predicted_value"": 7.496129528397829, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 7.337339442772882, ""confidence_upper_bound"": 7.654919614022776}",False,7.337339442772882,7.654919614022776
198,1986-09-01 00:00:00.000000,7.443593335599908,high,,,,,0.9991,"{""predicted_value"": 7.443593335599908, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 7.284803249974961, ""confidence_upper_bound"": 7.602383421224855}",False,7.284803249974961,7.602383421224855
199,1986-10-01 00:00:00.000000,7.443905314278815,high,,,,,0.9991,"{""predicted_value"": 7.443905314278815, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 7.2851152286538685, ""confidence_upper_bound"": 7.602695399903762}",False,7.2851152286538685,7.602695399903762
200,1986-11-01 00:00:00.000000,7.582095759611528,high,,,,,0.9991,"{""predicted_value"": 7.582095759611528, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 7.423305673986581, ""confidence_upper_bound"": 7.740885845236475}",False,7.423305673986581,7.740885845236475
201,1986-12-01 00:00:00.000000,7.174304435773682,high,,,,,0.9991,"{""predicted_value"": 7.174304435773682, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 7.015514350148735, ""confidence_upper_bound"": 7.333094521398629}",False,7.015514350148735,7.333094521398629
202,1987-01-01 00:00:00.000000,7.480346434523142,high,,,,,0.9991,"{""predicted_value"": 7.480346434523142, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 7.321556348898195, ""confidence_upper_bound"": 7.639136520148089}",False,7.321556348898195,7.639136520148089
203,1987-02-01 00:00:00.000000,7.597335321980696,high,,,,,0.9991,"{""predicted_value"": 7.597335321980696, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 7.438545236355749, ""confidence_upper_bound"": 7.7561254076056425}",False,7.438545236355749,7.7561254076056425
204,1987-03-01 00:00:00.000000,7.643102826693005,high,,,,,0.9991,"{""predicted_value"": 7.643102826693005, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 7.484312741068058, ""confidence_upper_bound"": 7.8018929123179515}",False,7.484312741068058,7.8018929123179515
205,1987-04-01 00:00:00.000000,7.556841986151654,high,,,,,0.9991,"{""predicted_value"": 7.556841986151654, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 7.398051900526707, ""confidence_upper_bound"": 7.715632071776601}",False,7.398051900526707,7.715632071776601
206,1987-05-01 00:00:00.000000,7.788678445094196,high,,,,,0.9991,"{""predicted_value"": 7.788678445094196, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 7.629888359469249, ""confidence_upper_bound"": 7.947468530719143}",False,7.629888359469249,7.947468530719143
207,1987-06-01 00:00:00.000000,7.440930711589419,high,,,,,0.9991,"{""predicted_value"": 7.440930711589419, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 7.282140625964472, ""confidence_upper_bound"": 7.599720797214366}",False,7.282140625964472,7.599720797214366
208,1987-07-01 00:00:00.000000,7.410874979631924,high,,,,,0.9991,"{""predicted_value"": 7.410874979631924, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 7.252084894006977, ""confidence_upper_bound"": 7.569665065256871}",False,7.252084894006977,7.569665065256871
209,1987-08-01 00:00:00.000000,8.256423934964657,high,,,,,0.9991,"{""predicted_value"": 8.256423934964657, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 8.09763384933971, ""confidence_upper_bound"": 8.415214020589604}",False,8.09763384933971,8.415214020589604
210,1987-09-01 00:00:00.000000,8.162872381237948,high,,,,,0.9991,"{""predicted_value"": 8.162872381237948, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 8.004082295613001, ""confidence_upper_bound"": 8.321662466862895}",False,8.004082295613001,8.321662466862895
211,1987-10-01 00:00:00.000000,8.26811656406556,high,,,,,0.9991,"{""predicted_value"": 8.26811656406556, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 8.109326478440613, ""confidence_upper_bound"": 8.426906649690507}",False,8.109326478440613,8.426906649690507
212,1987-11-01 00:00:00.000000,8.133664952794536,high,,,,,0.9991,"{""predicted_value"": 8.133664952794536, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 7.974874867169589, ""confidence_upper_bound"": 8.292455038419483}",False,7.974874867169589,8.292455038419483
213,1987-12-01 00:00:00.000000,7.819953990177435,high,,,,,0.9991,"{""predicted_value"": 7.819953990177435, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 7.661163904552488, ""confidence_upper_bound"": 7.978744075802382}",False,7.661163904552488,7.978744075802382
214,1988-01-01 00:00:00.000000,8.553238213583569,high,,,,,0.9991,"{""predicted_value"": 8.553238213583569, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 8.394448127958622, ""confidence_upper_bound"": 8.712028299208516}",False,8.394448127958622,8.712028299208516
215,1988-02-01 00:00:00.000000,8.52746656652543,high,,,,,0.9991,"{""predicted_value"": 8.52746656652543, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 8.368676480900483, ""confidence_upper_bound"": 8.686256652150377}",False,8.368676480900483,8.686256652150377
216,1988-03-01 00:00:00.000000,7.9269271659417715,high,,,,,0.9991,"{""predicted_value"": 7.9269271659417715, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 7.768137080316825, ""confidence_upper_bound"": 8.085717251566718}",False,7.768137080316825,8.085717251566718
217,1988-04-01 00:00:00.000000,7.614996154285205,high,,,,,0.9991,"{""predicted_value"": 7.614996154285205, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 7.456206068660258, ""confidence_upper_bound"": 7.773786239910152}",False,7.456206068660258,7.773786239910152
218,1988-05-01 00:00:00.000000,8.083679342482059,high,,,,,0.9991,"{""predicted_value"": 8.083679342482059, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 7.924889256857112, ""confidence_upper_bound"": 8.242469428107006}",False,7.924889256857112,8.242469428107006
219,1988-06-01 00:00:00.000000,7.506895815634492,high,,,,,0.9991,"{""predicted_value"": 7.506895815634492, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 7.348105730009545, ""confidence_upper_bound"": 7.6656859012594385}",False,7.348105730009545,7.6656859012594385
220,1988-07-01 00:00:00.000000,7.483578626238276,high,,,,,0.9991,"{""predicted_value"": 7.483578626238276, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 7.324788540613329, ""confidence_upper_bound"": 7.642368711863223}",False,7.324788540613329,7.642368711863223
221,1988-08-01 00:00:00.000000,8.34879453400873,high,,,,,0.9991,"{""predicted_value"": 8.34879453400873, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 8.190004448383783, ""confidence_upper_bound"": 8.507584619633677}",False,8.190004448383783,8.507584619633677
222,1988-09-01 00:00:00.000000,8.337221628899899,high,,,,,0.9991,"{""predicted_value"": 8.337221628899899, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 8.178431543274952, ""confidence_upper_bound"": 8.496011714524846}",False,8.178431543274952,8.496011714524846
223,1988-10-01 00:00:00.000000,8.154177016069413,high,,,,,0.9991,"{""predicted_value"": 8.154177016069413, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 7.995386930444466, ""confidence_upper_bound"": 8.31296710169436}",False,7.995386930444466,8.31296710169436
224,1988-11-01 00:00:00.000000,8.117293131156606,high,,,,,0.9991,"{""predicted_value"": 8.117293131156606, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 7.958503045531659, ""confidence_upper_bound"": 8.276083216781553}",False,7.958503045531659,8.276083216781553
225,1988-12-01 00:00:00.000000,7.75033954942158,high,,,,,0.9991,"{""predicted_value"": 7.75033954942158, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 7.591549463796633, ""confidence_upper_bound"": 7.9091296350465266}",False,7.591549463796633,7.9091296350465266
226,1989-02-01 00:00:00.000000,8.1994731039512,high,,,,,0.9991,"{""predicted_value"": 8.1994731039512, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 8.040683018326254, ""confidence_upper_bound"": 8.358263189576148}",False,8.040683018326254,8.358263189576148
227,1989-03-01 00:00:00.000000,7.860772962950482,high,,,,,0.9991,"{""predicted_value"": 7.860772962950482, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 7.701982877325535, ""confidence_upper_bound"": 8.019563048575428}",False,7.701982877325535,8.019563048575428
228,1989-04-01 00:00:00.000000,8.139912616652722,high,,,,,0.9991,"{""predicted_value"": 8.139912616652722, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 7.981122531027776, ""confidence_upper_bound"": 8.29870270227767}",False,7.981122531027776,8.29870270227767
229,1989-05-01 00:00:00.000000,8.298191198035017,high,,,,,0.9991,"{""predicted_value"": 8.298191198035017, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 8.13940111241007, ""confidence_upper_bound"": 8.456981283659964}",False,8.13940111241007,8.456981283659964
230,1989-06-01 00:00:00.000000,7.709070968925342,high,,,,,0.9991,"{""predicted_value"": 7.709070968925342, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 7.550280883300395, ""confidence_upper_bound"": 7.867861054550289}",False,7.550280883300395,7.867861054550289
231,1989-07-01 00:00:00.000000,7.047745524655502,high,,,,,0.9991,"{""predicted_value"": 7.047745524655502, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 6.888955439030555, ""confidence_upper_bound"": 7.206535610280449}",False,6.888955439030555,7.206535610280449
232,1989-08-01 00:00:00.000000,8.155491051066313,high,,,,,0.9991,"{""predicted_value"": 8.155491051066313, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 7.9967009654413665, ""confidence_upper_bound"": 8.31428113669126}",False,7.9967009654413665,8.31428113669126
233,1989-09-01 00:00:00.000000,8.101529857729792,high,,,,,0.9991,"{""predicted_value"": 8.101529857729792, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 7.942739772104845, ""confidence_upper_bound"": 8.26031994335474}",False,7.942739772104845,8.26031994335474
234,1989-10-01 00:00:00.000000,8.31605631154457,high,,,,,0.9991,"{""predicted_value"": 8.31605631154457, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 8.157266225919622, ""confidence_upper_bound"": 8.474846397169516}",False,8.157266225919622,8.474846397169516
235,1989-11-01 00:00:00.000000,8.424248719045604,high,,,,,0.9991,"{""predicted_value"": 8.424248719045604, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 8.265458633420657, ""confidence_upper_bound"": 8.58303880467055}",False,8.265458633420657,8.58303880467055
236,1989-12-01 00:00:00.000000,8.038315322942637,high,,,,,0.9991,"{""predicted_value"": 8.038315322942637, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 7.87952523731769, ""confidence_upper_bound"": 8.197105408567584}",False,7.87952523731769,8.197105408567584
237,1990-01-01 00:00:00.000000,9.128353748476895,high,,,,,0.9991,"{""predicted_value"": 9.128353748476895, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 8.969563662851948, ""confidence_upper_bound"": 9.287143834101842}",False,8.969563662851948,9.287143834101842
238,1990-02-01 00:00:00.000000,9.016351913075024,high,,,,,0.9991,"{""predicted_value"": 9.016351913075024, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 8.857561827450077, ""confidence_upper_bound"": 9.17514199869997}",False,8.857561827450077,9.17514199869997
239,1990-03-01 00:00:00.000000,9.45322084452649,high,,,,,0.9991,"{""predicted_value"": 9.45322084452649, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 9.294430758901543, ""confidence_upper_bound"": 9.612010930151436}",False,9.294430758901543,9.612010930151436
240,1990-04-01 00:00:00.000000,9.664392568771639,high,,,,,0.9991,"{""predicted_value"": 9.664392568771639, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 9.505602483146692, ""confidence_upper_bound"": 9.823182654396586}",False,9.505602483146692,9.823182654396586
241,1990-05-01 00:00:00.000000,10.20762419585999,high,,,,,0.9991,"{""predicted_value"": 10.20762419585999, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 10.048834110235044, ""confidence_upper_bound"": 10.366414281484937}",False,10.048834110235044,10.366414281484937
242,1990-06-01 00:00:00.000000,9.735971985077969,high,,,,,0.9991,"{""predicted_value"": 9.735971985077969, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 9.577181899453022, ""confidence_upper_bound"": 9.894762070702916}",False,9.577181899453022,9.894762070702916
243,1990-07-01 00:00:00.000000,9.629874374863638,high,,,,,0.9991,"{""predicted_value"": 9.629874374863638, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 9.471084289238691, ""confidence_upper_bound"": 9.788664460488585}",False,9.471084289238691,9.788664460488585
244,1990-08-01 00:00:00.000000,11.04781345443813,high,,,,,0.9991,"{""predicted_value"": 11.04781345443813, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 10.889023368813183, ""confidence_upper_bound"": 11.206603540063076}",False,10.889023368813183,11.206603540063076
245,1990-09-01 00:00:00.000000,11.011616233243267,high,,,,,0.9991,"{""predicted_value"": 11.011616233243267, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 10.85282614761832, ""confidence_upper_bound"": 11.170406318868213}",False,10.85282614761832,11.170406318868213
246,1990-10-01 00:00:00.000000,11.15967720582282,high,,,,,0.9991,"{""predicted_value"": 11.15967720582282, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 11.000887120197874, ""confidence_upper_bound"": 11.318467291447767}",False,11.000887120197874,11.318467291447767
247,1990-11-01 00:00:00.000000,10.529586267930949,high,,,,,0.9991,"{""predicted_value"": 10.529586267930949, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 10.370796182306002, ""confidence_upper_bound"": 10.688376353555896}",False,10.370796182306002,10.688376353555896
248,1990-12-01 00:00:00.000000,9.995542378759529,high,,,,,0.9991,"{""predicted_value"": 9.995542378759529, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 9.836752293134582, ""confidence_upper_bound"": 10.154332464384476}",False,9.836752293134582,10.154332464384476
249,1991-01-01 00:00:00.000000,11.293707187786593,high,,,,,0.9991,"{""predicted_value"": 11.293707187786593, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 11.134917102161646, ""confidence_upper_bound"": 11.45249727341154}",False,11.134917102161646,11.45249727341154
250,1991-02-01 00:00:00.000000,11.095603751758846,high,,,,,0.9991,"{""predicted_value"": 11.095603751758846, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 10.936813666133899, ""confidence_upper_bound"": 11.254393837383793}",False,10.936813666133899,11.254393837383793
251,1991-03-01 00:00:00.000000,10.905971276307243,high,,,,,0.9991,"{""predicted_value"": 10.905971276307243, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 10.747181190682296, ""confidence_upper_bound"": 11.06476136193219}",False,10.747181190682296,11.06476136193219
252,1991-04-01 00:00:00.000000,10.77807621609362,high,,,,,0.9991,"{""predicted_value"": 10.77807621609362, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 10.619286130468673, ""confidence_upper_bound"": 10.936866301718567}",False,10.619286130468673,10.936866301718567
253,1991-05-01 00:00:00.000000,11.204526161323832,high,,,,,0.9991,"{""predicted_value"": 11.204526161323832, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 11.045736075698885, ""confidence_upper_bound"": 11.363316246948779}",False,11.045736075698885,11.363316246948779
254,1991-06-01 00:00:00.000000,10.346214821313788,high,,,,,0.9991,"{""predicted_value"": 10.346214821313788, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 10.187424735688841, ""confidence_upper_bound"": 10.505004906938735}",False,10.187424735688841,10.505004906938735
255,1991-07-01 00:00:00.000000,9.346359457012603,high,,,,,0.9991,"{""predicted_value"": 9.346359457012603, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 9.187569371387657, ""confidence_upper_bound"": 9.50514954263755}",False,9.187569371387657,9.50514954263755
256,1991-08-01 00:00:00.000000,11.26262429472648,high,,,,,0.9991,"{""predicted_value"": 11.26262429472648, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 11.103834209101533, ""confidence_upper_bound"": 11.421414380351427}",False,11.103834209101533,11.421414380351427
257,1991-09-01 00:00:00.000000,11.372119038038644,high,,,,,0.9991,"{""predicted_value"": 11.372119038038644, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 11.213328952413697, ""confidence_upper_bound"": 11.53090912366359}",False,11.213328952413697,11.53090912366359
258,1991-10-01 00:00:00.000000,11.217327502129878,high,,,,,0.9991,"{""predicted_value"": 11.217327502129878, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 11.058537416504931, ""confidence_upper_bound"": 11.376117587754825}",False,11.058537416504931,11.376117587754825
259,1991-11-01 00:00:00.000000,11.460034421046311,high,,,,,0.9991,"{""predicted_value"": 11.460034421046311, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 11.301244335421364, ""confidence_upper_bound"": 11.618824506671258}",False,11.301244335421364,11.618824506671258
260,1991-12-01 00:00:00.000000,10.837945731377232,high,,,,,0.9991,"{""predicted_value"": 10.837945731377232, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 10.679155645752285, ""confidence_upper_bound"": 10.996735817002179}",False,10.679155645752285,10.996735817002179
261,1992-01-01 00:00:00.000000,11.925908814077752,high,,,,,0.9991,"{""predicted_value"": 11.925908814077752, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 11.767118728452806, ""confidence_upper_bound"": 12.0846988997027}",False,11.767118728452806,12.0846988997027
